2020-11-07 19:15:07,219 DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [task-1] Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
2020-11-07 19:15:07,219 DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [task-1] Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
2020-11-07 19:15:07,219 DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [task-1] Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
2020-11-07 19:15:07,219 DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [task-1] Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
2020-11-07 19:15:07,219 DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [task-1] Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2020-11-07 19:15:07,220 DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [task-1] Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
2020-11-07 19:15:07,283 DEBUG com.zaxxer.hikari.HikariConfig [task-1] HikariPool-2 - configuration:
2020-11-07 19:15:07,284 DEBUG com.zaxxer.hikari.HikariConfig [task-1] allowPoolSuspension.............false
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] autoCommit......................true
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] catalog.........................none
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] connectionInitSql...............none
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] connectionTestQuery.............none
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] connectionTimeout...............30000
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] dataSource......................none
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] dataSourceClassName.............none
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] dataSourceJNDI..................none
2020-11-07 19:15:07,285 DEBUG com.zaxxer.hikari.HikariConfig [task-1] dataSourceProperties............{password=<masked>}
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] driverClassName................."org.postgresql.Driver"
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] exceptionOverrideClassName......none
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] healthCheckProperties...........{}
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] healthCheckRegistry.............none
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] idleTimeout.....................600000
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] initializationFailTimeout.......1
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] isolateInternalQueries..........false
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] jdbcUrl.........................jdbc:postgresql://localhost:5432/testforjava
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] leakDetectionThreshold..........0
2020-11-07 19:15:07,286 DEBUG com.zaxxer.hikari.HikariConfig [task-1] maxLifetime.....................1800000
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] maximumPoolSize.................10
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] metricRegistry..................none
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] metricsTrackerFactory...........none
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] minimumIdle.....................10
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] password........................<masked>
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] poolName........................"HikariPool-2"
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] readOnly........................false
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] registerMbeans..................false
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] scheduledExecutor...............none
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] schema..........................none
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] threadFactory...................internal
2020-11-07 19:15:07,287 DEBUG com.zaxxer.hikari.HikariConfig [task-1] transactionIsolation............default
2020-11-07 19:15:07,288 DEBUG com.zaxxer.hikari.HikariConfig [task-1] username........................"postgres"
2020-11-07 19:15:07,288 DEBUG com.zaxxer.hikari.HikariConfig [task-1] validationTimeout...............5000
2020-11-07 19:15:07,288 INFO com.zaxxer.hikari.HikariDataSource [task-1] HikariPool-2 - Starting...
2020-11-07 19:15:07,334 DEBUG com.zaxxer.hikari.pool.HikariPool [task-1] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@5de96643
2020-11-07 19:15:07,335 INFO com.zaxxer.hikari.HikariDataSource [task-1] HikariPool-2 - Start completed.
2020-11-07 19:15:07,335 DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator [task-1] Database ->
       name : PostgreSQL
    version : 10.14
      major : 10
      minor : 14
2020-11-07 19:15:07,335 DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator [task-1] Driver ->
       name : PostgreSQL JDBC Driver
    version : 42.2.18
      major : 42
      minor : 2
2020-11-07 19:15:07,336 DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator [task-1] JDBC version : 4.2
2020-11-07 19:15:07,346 INFO org.hibernate.dialect.Dialect [task-1] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2020-11-07 19:15:07,356 DEBUG org.hibernate.engine.jdbc.env.spi.IdentifierHelperBuilder [task-1] JDBC driver metadata reported database stores quoted identifiers in neither upper, lower nor mixed case
2020-11-07 19:15:07,436 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 housekeeper] HikariPool-2 - Pool stats (total=1, active=1, idle=0, waiting=0)
2020-11-07 19:15:07,471 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@622646b3
2020-11-07 19:15:07,495 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@6ce1b487
2020-11-07 19:15:07,516 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@68de2dc3
2020-11-07 19:15:07,533 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@2ddcbebc
2020-11-07 19:15:07,549 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@7d9f666a
2020-11-07 19:15:07,564 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@1c3bb0d2
2020-11-07 19:15:07,579 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@59236a3
2020-11-07 19:15:07,594 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@4df341f3
2020-11-07 19:15:07,610 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - Added connection org.postgresql.jdbc.PgConnection@4b59d211
2020-11-07 19:15:07,610 DEBUG com.zaxxer.hikari.pool.HikariPool [HikariPool-2 connection adder] HikariPool-2 - After adding stats (total=10, active=1, idle=9, waiting=0)
2020-11-07 19:15:07,620 DEBUG org.hibernate.boot.model.relational.Namespace [task-1] Created database namespace [logicalName=Name{catalog=null, schema=PUBLIC}, physicalName=Name{catalog=null, schema=public}]
2020-11-07 19:15:07,622 DEBUG org.hibernate.type.BasicTypeRegistry [task-1] Adding type registration pg-uuid -> org.hibernate.type.PostgresUUIDType@19d51373
2020-11-07 19:15:07,622 DEBUG org.hibernate.type.BasicTypeRegistry [task-1] Adding type registration java.util.UUID -> org.hibernate.type.PostgresUUIDType@19d51373
2020-11-07 19:15:07,622 DEBUG org.hibernate.type.BasicTypeRegistry [task-1] HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@392d3fd8
2020-11-07 19:15:07,627 INFO org.hibernate.envers.boot.internal.EnversServiceImpl [task-1] Envers integration enabled? : true
2020-11-07 19:15:07,628 DEBUG org.hibernate.type.BasicTypeRegistry [task-1] Adding type registration org.hibernate.envers.internal.entities.RevisionTypeType -> org.hibernate.type.CustomType@1831850d
2020-11-07 19:15:07,629 DEBUG org.hibernate.type.spi.TypeConfiguration$Scope [task-1] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2dc558fb] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@574bfb79]
2020-11-07 19:15:07,643 DEBUG org.hibernate.cfg.AnnotationBinder [task-1] Binding entity from annotated class: com.dexsys.telegrammbot.domain.User
2020-11-07 19:15:07,659 DEBUG org.hibernate.cfg.Ejb3Column [task-1] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2020-11-07 19:15:07,663 DEBUG org.hibernate.cfg.annotations.EntityBinder [task-1] Import with entity name User
2020-11-07 19:15:07,665 DEBUG org.hibernate.cfg.annotations.EntityBinder [task-1] Bind entity com.dexsys.telegrammbot.domain.User on table users
2020-11-07 19:15:07,703 DEBUG org.hibernate.cfg.Ejb3Column [task-1] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.users), mappingColumn=chatid, insertable=true, updatable=true, unique=false}
2020-11-07 19:15:07,705 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] MetadataSourceProcessor property chatId with lazy=false
2020-11-07 19:15:07,707 DEBUG org.hibernate.cfg.AbstractPropertyHolder [task-1] Attempting to locate auto-apply AttributeConverter for property [com.dexsys.telegrammbot.domain.User:chatId]
2020-11-07 19:15:07,708 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] building SimpleValue for chatId
2020-11-07 19:15:07,710 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] Building property chatId
2020-11-07 19:15:07,713 DEBUG org.hibernate.cfg.BinderHelper [task-1] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(chatid)]), chatId, assigned, , ...)
2020-11-07 19:15:07,713 DEBUG org.hibernate.cfg.Ejb3Column [task-1] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.users), mappingColumn=birthdate, insertable=true, updatable=true, unique=false}
2020-11-07 19:15:07,713 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] MetadataSourceProcessor property birthDate with lazy=false
2020-11-07 19:15:07,714 DEBUG org.hibernate.cfg.AbstractPropertyHolder [task-1] Attempting to locate auto-apply AttributeConverter for property [com.dexsys.telegrammbot.domain.User:birthDate]
2020-11-07 19:15:07,714 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] building SimpleValue for birthDate
2020-11-07 19:15:07,714 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] Building property birthDate
2020-11-07 19:15:07,714 DEBUG org.hibernate.cfg.Ejb3Column [task-1] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.users), mappingColumn=phone, insertable=true, updatable=true, unique=false}
2020-11-07 19:15:07,714 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] MetadataSourceProcessor property phone with lazy=false
2020-11-07 19:15:07,714 DEBUG org.hibernate.cfg.AbstractPropertyHolder [task-1] Attempting to locate auto-apply AttributeConverter for property [com.dexsys.telegrammbot.domain.User:phone]
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] building SimpleValue for phone
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] Building property phone
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.Ejb3Column [task-1] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.users), mappingColumn=username, insertable=true, updatable=true, unique=false}
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] MetadataSourceProcessor property userName with lazy=false
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.AbstractPropertyHolder [task-1] Attempting to locate auto-apply AttributeConverter for property [com.dexsys.telegrammbot.domain.User:userName]
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] building SimpleValue for userName
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] Building property userName
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.Ejb3Column [task-1] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.users), mappingColumn=user_status, insertable=true, updatable=true, unique=false}
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] MetadataSourceProcessor property userStatus with lazy=false
2020-11-07 19:15:07,715 DEBUG org.hibernate.cfg.AbstractPropertyHolder [task-1] Attempting to locate auto-apply AttributeConverter for property [com.dexsys.telegrammbot.domain.User:userStatus]
2020-11-07 19:15:07,716 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] building SimpleValue for userStatus
2020-11-07 19:15:07,716 DEBUG org.hibernate.cfg.annotations.PropertyBinder [task-1] Building property userStatus
2020-11-07 19:15:07,718 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] Starting fillSimpleValue for chatId
2020-11-07 19:15:07,719 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] Starting fillSimpleValue for birthDate
2020-11-07 19:15:07,719 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] Starting fillSimpleValue for phone
2020-11-07 19:15:07,719 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] Starting fillSimpleValue for userName
2020-11-07 19:15:07,719 DEBUG org.hibernate.cfg.annotations.SimpleValueBinder [task-1] Starting fillSimpleValue for userStatus
2020-11-07 19:15:07,720 DEBUG org.hibernate.mapping.PrimaryKey [task-1] Forcing column [chatid] to be non-null as it is part of the primary key for table [users]
2020-11-07 19:15:07,738 DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl [task-1] Not known whether passed class name [com.dexsys.telegrammbot.domain.User] is safe
2020-11-07 19:15:07,738 DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl [task-1] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.dexsys.telegrammbot.domain.User
2020-11-07 19:15:07,787 DEBUG org.hibernate.type.EnumType [task-1] Using NAMED-based conversion for Enum com.dexsys.telegrammbot.domain.UserStatus
2020-11-07 19:15:07,792 DEBUG org.hibernate.internal.SessionFactoryImpl [task-1] Building session factory
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] SessionFactory name : null
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Automatic flush during beforeCompletion(): enabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Automatic session close at end of transaction: disabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Statistics: disabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Deleted entity synthetic identifier rollback: disabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Default entity-mode: pojo
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Allow initialization of lazy state outside session : disabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Using BatchFetchStyle : LEGACY
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Default batch fetch size: -1
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Maximum outer join fetch depth: null
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Default null ordering: NONE
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Order SQL updates by primary key: disabled
2020-11-07 19:15:07,793 DEBUG org.hibernate.cfg.Settings [task-1] Order SQL inserts for batching: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] multi-tenancy strategy : NONE
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JTA Track by Thread: enabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Query language substitutions: {}
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Named query checking : enabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Second-level cache: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Second-level query cache: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Second-level query cache factory: null
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Second-level cache region prefix: null
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Optimize second-level cache for minimal puts: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Structured second-level cache entries: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Second-level cache direct-reference entries: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Automatic eviction of collection cache: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JDBC batch size: 15
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JDBC batch updates for versioned data: enabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Scrollable result sets: enabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Wrap result sets: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JDBC3 getGeneratedKeys(): enabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JDBC result set fetch size: null
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Connection release mode: ON_CLOSE
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] Generate SQL with comments: disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JPA compliance - query : disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JPA compliance - closed-handling : disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JPA compliance - lists : disabled
2020-11-07 19:15:07,794 DEBUG org.hibernate.cfg.Settings [task-1] JPA compliance - transactions : disabled
2020-11-07 19:15:07,826 DEBUG org.hibernate.type.EnumType [task-1] Using NAMED-based conversion for Enum com.dexsys.telegrammbot.domain.UserStatus
2020-11-07 19:15:07,831 DEBUG org.hibernate.internal.SessionFactoryImpl [task-1] Session factory constructed with filter configurations : {}
